2.196600, 0.000000
2.197200, 0.000000
2.197800, 0.000000
2.198400, 0.000000
2.199000, 0.000000
2.199600, 0.000000
2.200200, 0.000000
2.200800, 0.000000
2.201400, 0.000000
2.202000, 0.000000
2.202600, 0.000000
2.203200, 0.000000
2.203800, 0.000000
2.204400, 0.000000
2.205000, 0.000000
2.205600, 0.000000
2.206200, 0.000000
2.206800, 0.000000
2.207400, 0.000000
2.208000, 0.000000
2.208600, 0.000000
2.209200, 0.000000
2.209800, 0.000000
2.210400, 0.000000
2.211000, 0.000000
2.211600, 0.000000
2.212200, 0.000000
2.212800, 0.000000
2.213400, 0.000000
2.214000, 0.000000
2.214600, 0.000000
2.215200, 0.000000
2.215800, 0.000000
2.216400, 0.000000
2.217000, 0.000000
2.217600, 0.000000
2.218200, 0.000000
2.218800, 0.000000
2.219400, 0.000000
2.220000, 0.000000
2.220600, 0.000000
2.221200, 0.000000
2.221800, 0.000000
2.222400, 0.000000
2.223000, 0.000000
2.223600, 0.000000
2.224200, 0.000000
2.224800, 0.000000
2.225400, 0.000000
2.226000, 0.000000
2.226600, 0.000000
2.227200, 0.000000
2.227800, 0.000000
2.228400, 0.000000
2.229000, 0.000000
2.229600, 0.000000
2.230200, 0.000000
2.230800, 0.000000
2.231400, 0.000000
2.232000, 0.000000
2.232600, 0.000000
2.233200, 0.000000
2.233800, 0.000000
2.234400, 0.000000
2.235000, 0.000000
2.235600, 0.000000
2.236200, 0.000000
2.236800, 0.000000
2.237400, 0.000000
2.238000, 0.000000
2.238600, 0.000000
2.239200, 0.000000
2.239800, 0.000000
2.240400, 0.000000
2.241000, 0.000000
2.241600, 0.000000
2.242200, 0.000000
2.242800, 0.000000
2.243400, 0.000000
2.244000, 0.000000
2.244600, 0.000000
2.245200, 0.000000
2.245800, 0.000000
2.246400, 0.000000
2.247000, 0.000000
2.247600, 0.000000
2.248200, 0.000000
2.248800, 0.000000
2.249400, 0.000000
2.250000, 0.000000
2.250600, 0.000000
2.251200, 0.000000
2.251800, 0.000000
2.252400, 0.000000
2.253000, 0.000000
2.253600, 0.000000
2.254200, 0.000000
2.254800, 0.000000
2.255400, 0.000000
2.256000, 0.000000
2.256600, 0.000000
2.257200, 0.000000
2.257800, 0.000000
2.258400, 0.000000
2.259000, 0.000000
2.259600, 0.000000
2.260200, 0.000000
2.260800, 0.000000
2.261400, 0.000000
2.262000, 0.000000
2.262600, 0.000000
2.263200, 0.000000
2.263800, 0.000000
2.264400, 0.000000
2.265000, 0.000000
2.265600, 0.000000
2.266200, 0.000000
2.266800, 0.000000
2.267400, 0.000000
2.268000, 0.000000
2.268600, 0.000000
2.269200, 0.000000
2.269800, 0.000000
2.270400, 0.000000
2.271000, 0.000000
2.271600, 0.000000
2.272200, 0.000000
2.272800, 0.000000
2.273400, 0.000000
2.274000, 0.000000
2.274600, 0.000000
2.275200, 0.000000
2.275800, 0.000000
2.276400, 0.000000
2.277000, 0.000000
2.277600, 0.000000
2.278200, 0.000000
2.278800, 0.000000
2.279400, 0.000000
2.280000, 0.000000
2.280600, 0.000000
2.281200, 0.000000
2.281800, 0.000000
2.282400, 0.000000
2.283000, 0.000000
2.283600, 0.000000
2.284200, 0.000000
2.284800, 0.000000
2.285400, 0.000000
2.286000, 0.000000
2.286600, 0.000000
2.287200, 0.000000
2.287800, 0.000000
2.288400, 0.000000
2.289000, 0.000000
2.289600, 0.000000
2.290200, 0.000000
2.290800, 0.000000
2.291400, 0.000000
2.292000, 0.000000
2.292600, 0.000000
2.293200, 0.000000
2.293800, 0.000000
2.294400, 0.000000
2.295000, 0.000000
2.295600, 0.000000
2.296200, 0.000000
2.296800, 0.000000
2.297400, 0.000000
2.298000, 0.000000
2.298600, 0.000000
2.299200, 0.000000
2.299800, 0.000000
2.300400, 0.000000
2.301000, 0.000000
2.301600, 0.000000
2.302200, 0.000000
2.302800, 0.000000
2.303400, 0.000000
2.304000, 0.000000
2.304600, 0.000000
2.305200, 0.000000
2.305800, 0.000000
2.306400, 0.000000
2.307000, 0.000000
2.307600, 0.000000
2.308200, 0.000000
2.308800, 0.000000
2.309400, 0.000000
2.310000, 0.000000
2.310600, 0.000000
2.311200, 0.000000
2.311800, 0.000000
2.312400, 0.000000
2.313000, 0.000000
2.313600, 0.000000
2.314200, 0.000000
2.314800, 0.000000
2.315400, 0.000000
2.316000, 0.000000
2.316600, 0.000000
2.317200, 0.000000
2.317800, 0.000000
2.318400, 0.000000
2.319000, 0.000000
2.319600, 0.000000
2.320200, 0.000000
2.320800, 0.000000
2.321400, 0.000000
2.322000, 0.000000
2.322600, 0.000000
2.323200, 0.000000
2.323800, 0.000000
2.324400, 0.000000
2.325000, 0.000000
2.325600, 0.000000
2.326200, 0.000000
2.326800, 0.000000
2.327400, 0.000000
2.328000, 0.000000
2.328600, 0.000000
2.329200, 0.000000
2.329800, 0.000000
2.330400, 0.000000
2.331000, 0.000000
2.331600, 0.000000
2.332200, 0.000000
2.332800, 0.000000
2.333400, 0.000000
2.334000, 0.000000
2.334600, 0.000000
2.335200, 0.000000
2.335800, 0.000000
2.336400, 0.000000
2.337000, 0.000000
2.337600, 0.000000
2.338200, 0.000000
2.338800, 0.000000
2.339400, 0.000000
2.340000, 0.000000
2.340600, 0.000000
2.341200, 0.000000
2.341800, 0.000000
2.342400, 0.000000
2.343000, 0.000000
2.343600, 0.000000
2.344200, 0.000000
2.344800, 0.000000
2.345400, 0.000000
2.346000, 0.000000
2.346600, 0.000000
2.347200, 0.000000
2.347800, 0.000000
2.348400, 0.000000
2.349000, 0.000000
2.349600, 0.000000
2.350200, 0.000000
2.350800, 0.000000
2.351400, 0.000000
2.352000, 0.000000
2.352600, 0.000000
2.353200, 0.000000
2.353800, 0.000000
2.354400, 0.000000
2.355000, 0.000000
2.355600, 0.000000
2.356200, 0.000000
2.356800, 0.000000
2.357400, 0.000000
2.358000, 0.000000
2.358600, 0.000000
2.359200, 0.000000
2.359800, 0.000000
2.360400, 0.000000
2.361000, 0.000000
2.361600, 0.000000
2.362200, 0.000000
2.362800, 0.000000
2.363400, 0.000000
2.364000, 0.000000
2.364600, 0.000000
2.365200, 0.000000
2.365800, 0.000000
2.366400, 0.000000
2.367000, 0.000000
2.367600, 0.000000
2.368200, 0.000000
2.368800, 0.000000
2.369400, 0.000000
2.370000, 0.000000
2.370600, 0.000000
2.371200, 0.000000
2.371800, 0.000000
2.372400, 0.000000
2.373000, 0.000000
2.373600, 0.000000
2.374200, 0.000000
2.374800, 0.000000
2.375400, 0.000000
2.376000, 0.000000
2.376600, 0.000000
2.377200, 0.000000
2.377800, 0.000000
2.378400, 0.000000
2.379000, 0.000000
2.379600, 0.000000
2.380200, 0.000000
2.380800, 0.000000
2.381400, 0.000000
2.382000, 0.000000
2.382600, 0.000000
2.383200, 0.000000
2.383800, 0.000000
2.384400, 0.000000
2.385000, 0.000000
2.385600, 0.000000
2.386200, 0.000000
2.386800, 0.000000
2.387400, 0.000000
2.388000, 0.000000
2.388600, 0.000000
2.389200, 0.000000
2.389800, 0.000000
2.390400, 0.000000
2.391000, 0.000000
2.391600, 0.000000
2.392200, 0.000000
2.392800, 0.000000
2.393400, 0.000000
2.394000, 0.000000
2.394600, 0.000000
2.395200, 0.000000
2.395800, 0.000000
2.396400, 0.000000
2.397000, 0.000000
2.397600, 0.000000
2.398200, 0.000000
2.398800, 0.000000
2.399400, 0.000000
2.400000, 0.000000
2.400600, 0.000000
2.401200, 0.000000
2.401800, 0.000000
2.402400, 0.000000
2.403000, 0.000000
2.403600, 0.000000
2.404200, 0.000000
2.404800, 0.000000
2.405400, 0.000000
2.406000, 0.000000
2.406600, 0.000000
2.407200, 0.000000
2.407800, 0.000000
2.408400, 0.000000
2.409000, 0.000000
2.409600, 0.000000
2.410200, 0.000000
2.410800, 0.000000
2.411400, 0.000000
2.412000, 0.000000
2.412600, 0.000000
2.413200, 0.000000
2.413800, 0.000000
2.414400, 0.000000
2.415000, 0.000000
2.415600, 0.000000
2.416200, 0.000000
2.416800, 0.000000
2.417400, 0.000000
2.418000, 0.000000
2.418600, 0.000000
2.419200, 0.000000
2.419800, 0.000000
2.420400, 0.000000
2.421000, 0.000000
2.421600, 0.000000
2.422200, 0.000000
2.422800, 0.000000
2.423400, 0.000000
2.424000, 0.000000
2.424600, 0.000000
2.425200, 0.000000
2.425800, 0.000000
2.426400, 0.000000
2.427000, 0.000000
2.427600, 0.000000
2.428200, 0.000000
2.428800, 0.000000
2.429400, 0.000000
2.430000, 0.000000
2.430600, 0.000000
2.431200, 0.000000
2.431800, 0.000000
2.432400, 0.000000
2.433000, 0.000000
2.433600, 0.000000
2.434200, 0.000000
2.434800, 0.000000
2.435400, 0.000000
2.436000, 0.000000
2.436600, 0.000000
2.437200, 0.000000
2.437800, 0.000000
2.438400, 0.000000
2.439000, 0.000000
2.439600, 0.000000
2.440200, 0.000000
2.440800, 0.000000
2.441400, 0.000000
2.442000, 0.000000
2.442600, 0.000000
2.443200, 0.000000
2.443800, 0.000000
2.444400, 0.000000
2.445000, 0.000000
2.445600, 0.000000
2.446200, 0.000000
2.446800, 0.000000
2.447400, 0.000000
2.448000, 0.000000
2.448600, 0.000000
2.449200, 0.000000
2.449800, 0.000000
2.450400, 0.000000
2.451000, 0.000000
2.451600, 0.000000
2.452200, 0.000000
2.452800, 0.000000
2.453400, 0.000000
2.454000, 0.000000
2.454600, 0.000000
2.455200, 0.000000
2.455800, 0.000000
2.456400, 0.000000
2.457000, 0.000000
2.457600, 0.000000
2.458200, 0.000000
2.458800, 0.000000
2.459400, 0.000000
2.460000, 0.000000
2.460600, 0.000000
2.461200, 0.000000
2.461800, 0.000000
2.462400, 0.000000
2.463000, 0.000000
2.463600, 0.000000
2.464200, 0.000000
2.464800, 0.000000
2.465400, 0.000000
2.466000, 0.000000
2.466600, 0.000000
2.467200, 0.000000
2.467800, 0.000000
2.468400, 0.000000
2.469000, 0.000000
2.469600, 0.000000
2.470200, 0.000000
2.470800, 0.000000
2.471400, 0.000000
2.472000, 0.000000
2.472600, 0.000000
2.473200, 0.000000
2.473800, 0.000000
2.474400, 0.000000
2.475000, 0.000000
2.475600, 0.000000
2.476200, 0.000000
2.476800, 0.000000
2.477400, 0.000000
2.478000, 0.000000
2.478600, 0.000000
2.479200, 0.000000
2.479800, 0.000000
2.480400, 0.000000
2.481000, 0.000000
2.481600, 0.000000
2.482200, 0.000000
2.482800, 0.000000
2.483400, 0.000000
2.484000, 0.000000
2.484600, 0.000000
2.485200, 0.000000
2.485800, 0.000000
2.486400, 0.000000
2.487000, 0.000000
2.487600, 0.000000
2.488200, 0.000000
2.488800, 0.000000
2.489400, 0.000000
2.490000, 0.000000
2.490600, 0.000000
2.491200, 0.000000
2.491800, 0.000000
2.492400, 0.000000
2.493000, 0.000000
2.493600, 0.000000
2.494200, 0.000000
2.494800, 0.000000
2.495400, 0.000000
2.496000, 0.000000
2.496600, 0.000000
2.497200, 0.000000
2.497800, 0.000000
2.498400, 0.000000
2.499000, 0.000000
2.499600, 0.000000
2.500200, 0.000000
2.500800, 0.000000
2.501400, 0.000000
2.502000, 0.000000
2.502600, 0.000000
2.503200, 0.000000
2.503800, 0.000000
2.504400, 0.000000
2.505000, 0.000000
2.505600, 0.000000
2.506200, 0.000000
2.506800, 0.000000
2.507400, 0.000000
2.508000, 0.000000
2.508600, 0.000000
2.509200, 0.000000
2.509800, 0.000000
2.510400, 0.000000
2.511000, 0.000000
2.511600, 0.000000
2.512200, 0.000000
2.512800, 0.000000
2.513400, 0.000000
2.514000, 0.000000
2.514600, 0.000000
2.515200, 0.000000
2.515800, 0.000000
2.516400, 0.000000
2.517000, 0.000000
2.517600, 0.000000
2.518200, 0.000000
2.518800, 0.000000
2.519400, 0.000000
2.520000, 0.000000
2.520600, 0.000000
2.521200, 0.000000
2.521800, 0.000000
2.522400, 0.000000
2.523000, 0.000000
2.523600, 0.000000
2.524200, 0.000000
2.524800, 0.000000
2.525400, 0.000000
2.526000, 0.000000
2.526600, 0.000000
2.527200, 0.000000
2.527800, 0.000000
2.528400, 0.000000
2.529000, 0.000000
2.529600, 0.000000
2.530200, 0.000000
2.530800, 0.000000
2.531400, 0.000000
2.532000, 0.000000
2.532600, 0.000000
2.533200, 0.000000
2.533800, 0.000000
2.534400, 0.000000
2.535000, 0.000000
2.535600, 0.000000
2.536200, 0.000000
2.536800, 0.000000
2.537400, 0.000000
2.538000, 0.000000
2.538600, 0.000000
2.539200, 0.000000
2.539800, 0.000000
2.540400, 0.000000
2.541000, 0.000000
2.541600, 0.000000
2.542200, 0.000000
2.542800, 0.000000
2.543400, 0.000000
2.544000, 0.000000
2.544600, 0.000000
2.545200, 0.000000
2.545800, 0.000000
2.546400, 0.000000
2.547000, 0.000000
2.547600, 0.000000
2.548200, 0.000000
2.548800, 0.000000
2.549400, 0.000000
2.550000, 0.000000
2.550600, 0.000000
2.551200, 0.000000
2.551800, 0.000000
2.552400, 0.000000
2.553000, 0.000000
2.553600, 0.000000
2.554200, 0.000000
2.554800, 0.000000
2.555400, 0.000000
2.556000, 0.000000
2.556600, 0.000000
2.557200, 0.000000
2.557800, 0.000000
2.558400, 0.000000
2.559000, 0.000000
2.559600, 0.000000
2.560200, 0.000000
2.560800, 0.000000
2.561400, 0.000000
2.562000, 0.000000
2.562600, 0.000000
2.563200, 0.000000
2.563800, 0.000000
2.564400, 0.000000
2.565000, 0.000000
2.565600, 0.000000
2.566200, 0.000000
2.566800, 0.000000
2.567400, 0.000000
2.568000, 0.000000
2.568600, 0.000000
2.569200, 0.000000
2.569800, 0.000000
2.570400, 0.000000
2.571000, 0.000000
2.571600, 0.000000
2.572200, 0.000000
2.572800, 0.000000
2.573400, 0.000000
2.574000, 0.000000
2.574600, 0.000000
2.575200, 0.000000
2.575800, 0.000000
2.576400, 0.000000
2.577000, 0.000000
2.577600, 0.000000
2.578200, 0.000000
2.578800, 0.000000
2.579400, 0.000000
2.580000, 0.000000
2.580600, 0.000000
2.581200, 0.000000
2.581800, 0.000000
2.582400, 0.000000
2.583000, 0.000000
2.583600, 0.000000
2.584200, 0.000000
2.584800, 0.000000
2.585400, 0.000000
2.586000, 0.000000
2.586600, 0.000000
2.587200, 0.000000
2.587800, 0.000000
2.588400, 0.000000
2.589000, 0.000000
2.589600, 0.000000
2.590200, 0.000000
2.590800, 0.000000
2.591400, 0.000000
2.592000, 0.000000
2.592600, 0.000000
2.593200, 0.000000
2.593800, 0.000000
2.594400, 0.000000
2.595000, 0.000000
2.595600, 0.000000
2.596200, 0.000000
2.596800, 0.000000
2.597400, 0.000000
2.598000, 0.000000
2.598600, 0.000000
2.599200, 0.000000
2.599800, 0.000000
2.600400, 0.000000
2.601000, 0.000000
2.601600, 0.000000
2.602200, 0.000000
2.602800, 0.000000
2.603400, 0.000000
2.604000, 0.000000
2.604600, 0.000000
2.605200, 0.000000
2.605800, 0.000000
2.606400, 0.000000
2.607000, 0.000000
2.607600, 0.000000
2.608200, 0.000000
2.608800, 0.000000
2.609400, 0.000000
2.610000, 0.000000
2.610600, 0.000000
2.611200, 0.000000
2.611800, 0.000000
2.612400, 0.000000
2.613000, 0.000000
2.613600, 0.000000
2.614200, 0.000000
2.614800, 0.000000
2.615400, 0.000000
2.616000, 0.000000
2.616600, 0.000000
2.617200, 0.000000
2.617800, 0.000000
2.618400, 0.000000
2.619000, 0.000000
2.619600, 0.000000
2.620200, 0.000000
2.620800, 0.000000
2.621400, 0.000000
2.622000, 0.000000
2.622600, 0.000000
2.623200, 0.000000
2.623800, 0.000000
2.624400, 0.000000
2.625000, 0.000000
2.625600, 0.000000
2.626200, 0.000000
2.626800, 0.000000
2.627400, 0.000000
2.628000, 0.000000
2.628600, 0.000000
2.629200, 0.000000
2.629800, 0.000000
2.630400, 0.000000
2.631000, 0.000000
2.631600, 0.000000
2.632200, 0.000000
2.632800, 0.000000
2.633400, 0.000000
2.634000, 0.000000
2.634600, 0.000000
2.635200, 0.000000
2.635800, 0.000000
2.636400, 0.000000
2.637000, 0.000000
2.637600, 0.000000
2.638200, 0.000000
2.638800, 0.000000
2.639400, 0.000000
2.640000, 0.000000
2.640600, 0.000000
2.641200, 0.000000
2.641800, 0.000000
2.642400, 0.000000
2.643000, 0.000000
2.643600, 0.000000
2.644200, 0.000000
2.644800, 0.000000
2.645400, 0.000000
2.646000, 0.000000
2.646600, 0.000000
2.647200, 0.000000
2.647800, 0.000000
2.648400, 0.000000
2.649000, 0.000000
2.649600, 0.000000
2.650200, 0.000000
2.650800, 0.000000
2.651400, 0.000000
2.652000, 0.000000
2.652600, 0.000000
2.653200, 0.000000
2.653800, 0.000000
2.654400, 0.000000
2.655000, 0.000000
2.655600, 0.000000
2.656200, 0.000000
2.656800, 0.000000
2.657400, 0.000000
2.658000, 0.000000
2.658600, 0.000000
2.659200, 0.000000
2.659800, 0.000000
2.660400, 0.000000
2.661000, 0.000000
2.661600, 0.000000
2.662200, 0.000000
2.662800, 0.000000
2.663400, 0.000000
2.664000, 0.000000
2.664600, 0.000000
2.665200, 0.000000
2.665800, 0.000000
2.666400, 0.000000
2.667000, 0.000000
2.667600, 0.000000
2.668200, 0.000000
2.668800, 0.000000
2.669400, 0.000000
2.670000, 0.000000
2.670600, 0.000000
2.671200, 0.000000
2.671800, 0.000000
2.672400, 0.000000
2.673000, 0.000000
2.673600, 0.000000
2.674200, 0.000000
2.674800, 0.000000
2.675400, 0.000000
2.676000, 0.000000
2.676600, 0.000000
2.677200, 0.000000
2.677800, 0.000000
2.678400, 0.000000
2.679000, 0.000000
2.679600, 0.000000
2.680200, 0.000000
2.680800, 0.000000
2.681400, 0.000000
2.682000, 0.000000
2.682600, 0.000000
2.683200, 0.000000
2.683800, 0.000000
2.684400, 0.000000
2.685000, 0.000000
2.685600, 0.000000
2.686200, 0.000000
2.686800, 0.000000
2.687400, 0.000000
2.688000, 0.000000
2.688600, 0.000000
2.689200, 0.000000
2.689800, 0.000000
2.690400, 0.000000
2.691000, 0.000000
2.691600, 0.000000
2.692200, 0.000000
2.692800, 0.000000
2.693400, 0.000000
2.694000, 0.000000
2.694600, 0.000000
2.695200, 0.000000
2.695800, 0.000000
2.696400, 0.000000
2.697000, 0.000000
2.697600, 0.000000
2.698200, 0.000000
2.698800, 0.000000
2.699400, 0.000000
2.700000, 0.000000
2.700600, 0.000000
2.701200, 0.000000
2.701800, 0.000000
2.702400, 0.000000
2.703000, 0.000000
2.703600, 0.000000
2.704200, 0.000000
2.704800, 0.000000
2.705400, 0.000000
2.706000, 0.000000
2.706600, 0.000000
2.707200, 0.000000
2.707800, 0.000000
2.708400, 0.000000
2.709000, 0.000000
2.709600, 0.000000
2.710200, 0.000000
2.710800, 0.000000
2.711400, 0.000000
2.712000, 0.000000
2.712600, 0.000000
2.713200, 0.000000
2.713800, 0.000000
2.714400, 0.000000
2.715000, 0.000000
2.715600, 0.000000
2.716200, 0.000000
2.716800, 0.000000
2.717400, 0.000000
2.718000, 0.000000
2.718600, 0.000000
2.719200, 0.000000
2.719800, 0.000000
2.720400, 0.000000
2.721000, 0.000000
2.721600, 0.000000
2.722200, 0.000000
2.722800, 0.000000
2.723400, 0.000000
2.724000, 0.000000
2.724600, 0.000000
2.725200, 0.000000
2.725800, 0.000000
2.726400, 0.000000
2.727000, 0.000000
2.727600, 0.000000
2.728200, 0.000000
2.728800, 0.000000
2.729400, 0.000000
2.730000, 0.000000
2.730600, 0.000000
2.731200, 0.000000
2.731800, 0.000000
2.732400, 0.000000
2.733000, 0.000000
2.733600, 0.000000
2.734200, 0.000000
2.734800, 0.000000
2.735400, 0.000000
2.736000, 0.000000
2.736600, 0.000000
2.737200, 0.000000
2.737800, 0.000000
2.738400, 0.000000
2.739000, 0.000000
2.739600, 0.000000
2.740200, 0.000000
2.740800, 0.000000
2.741400, 0.000000
2.742000, 0.000000
2.742600, 0.000000
2.743200, 0.000000
2.743800, 0.000000
2.744400, 0.000000
2.745000, 0.000000
2.745600, 0.000000
2.746200, 0.000000
2.746800, 0.000000
2.747400, 0.000000
2.748000, 0.000000
2.748600, 0.000000
2.749200, 0.000000
2.749800, 0.000000
2.750400, 0.000000
2.751000, 0.000000
2.751600, 0.000000
2.752200, 0.000000
2.752800, 0.000000
2.753400, 0.000000
2.754000, 0.000000
2.754600, 0.000000
2.755200, 0.000000
2.755800, 0.000000
2.756400, 0.000000
2.757000, 0.000000
2.757600, 0.000000
2.758200, 0.000000
2.758800, 0.000000
2.759400, 0.000000
2.760000, 0.000000
2.760600, 0.000000
2.761200, 0.000000
2.761800, 0.000000
2.762400, 0.000000
2.763000, 0.000000
2.763600, 0.000000
2.764200, 0.000000
2.764800, 0.000000
2.765400, 0.000000
2.766000, 0.000000
2.766600, 0.000000
2.767200, 0.000000
2.767800, 0.000000
2.768400, 0.000000
2.769000, 0.000000
2.769600, 0.000000
2.770200, 0.000000
2.770800, 0.000000
2.771400, 0.000000
2.772000, 0.000000
2.772600, 0.000000
2.773200, 0.000000
2.773800, 0.000000
2.774400, 0.000000
2.775000, 0.000000
2.775600, 0.000000
2.776200, 0.000000
2.776800, 0.000000
2.777400, 0.000000
2.778000, 0.000000
2.778600, 0.000000
2.779200, 0.000000
2.779800, 0.000000
2.780400, 0.000000
2.781000, 0.000000
2.781600, 0.000000
2.782200, 0.000000
2.782800, 0.000000
2.783400, 0.000000
2.784000, 0.000000
2.784600, 0.000000
2.785200, 0.000000
2.785800, 0.000000
2.786400, 0.000000
2.787000, 0.000000
2.787600, 0.000000
2.788200, 0.000000
2.788800, 0.000000
2.789400, 0.000000
2.790000, 0.000000
2.790600, 0.000000
2.791200, 0.000000
2.791800, 0.000000
2.792400, 0.000000
2.793000, 0.000000
2.793600, 0.000000
2.794200, 0.000000
2.794800, 0.000000
2.795400, 0.000000
2.796000, 0.000000
2.796600, 0.000000
2.797200, 0.000000
2.797800, 0.000000
2.798400, 0.000000
2.799000, 0.000000
2.799600, 0.000000
2.800200, 0.000000
2.800800, 0.000000
2.801400, 0.000000
2.802000, 0.000000
2.802600, 0.000000
2.803200, 0.000000
2.803800, 0.000000
2.804400, 0.000000
2.805000, 0.000000
2.805600, 0.000000
2.806200, 0.000000
2.806800, 0.000000
2.807400, 0.000000
2.808000, 0.000000
2.808600, 0.000000
2.809200, 0.000000
2.809800, 0.000000
2.810400, 0.000000
2.811000, 0.000000
2.811600, 0.000000
2.812200, 0.000000
2.812800, 0.000000
2.813400, 0.000000
2.814000, 0.000000
2.814600, 0.000000
2.815200, 0.000000
2.815800, 0.000000
2.816400, 0.000000
2.817000, 0.000000
2.817600, 0.000000
2.818200, 0.000000
2.818800, 0.000000
2.819400, 0.000000
2.820000, 0.000000
2.820600, 0.000000
2.821200, 0.000000
2.821800, 0.000000
2.822400, 0.000000
2.823000, 0.000000
2.823600, 0.000000
2.824200, 0.000000
2.824800, 0.000000
2.825400, 0.000000
2.826000, 0.000000
2.826600, 0.000000
2.827200, 0.000000
2.827800, 0.000000
2.828400, 0.000000
2.829000, 0.000000
2.829600, 0.000000
2.830200, 0.000000
2.830800, 0.000000
2.831400, 0.000000
2.832000, 0.000000
2.832600, 0.000000
2.833200, 0.000000
2.833800, 0.000000
2.834400, 0.000000
2.835000, 0.000000
2.835600, 0.000000
2.836200, 0.000000
2.836800, 0.000000
2.837400, 0.000000
2.838000, 0.000000
2.838600, 0.000000
2.839200, 0.000000
2.839800, 0.000000
2.840400, 0.000000
2.841000, 0.000000
2.841600, 0.000000
2.842200, 0.000000
2.842800, 0.000000
2.843400, 0.000000
2.844000, 0.000000
2.844600, 0.000000
2.845200, 0.000000
2.845800, 0.000000
2.846400, 0.000000
2.847000, 0.000000
2.847600, 0.000000
2.848200, 0.000000
2.848800, 0.000000
2.849400, 0.000000
2.850000, 0.000000
2.850600, 0.000000
2.851200, 0.000000
2.851800, 0.000000
2.852400, 0.000000
2.853000, 0.000000
2.853600, 0.000000
2.854200, 0.000000
